ID,Weight in Lbs
1, 132.17 
2, 130.33 
3, 125.20 
4, 130.17 
5, 135.00 
6, 129.11 
7, 137.14 
8, 130.20 
9, 128.13 
10, 120.25 
11, 131.11 
12, 120.11 
13, 126.25 
14, 131.11 
15, 125.25 
16, 130.10 
17, 131.20 
18, 123.17 
19, 144.00 
20, 130.33 
21, 143.13 
22, 128.14 
23, 131.33 
24, 128.17 
25, 120.25 
26, 142.17 
27, 132.10 
28, 131.33 
29, 120.13 
30, 139.11 
31, 134.33 
32, 128.14 
33, 130.13 
34, 130.14 
35, 144.00 
36, 140.33 
37, 143.11 
38, 124.17 
39, 132.14 
40, 135.00 
41, 121.13 
42, 131.11 
43, 130.11 
44, 135.00 
45, 124.10 
46, 142.33 
47, 134.25 
48, 129.17 
49, 130.13 
50, 121.20 
51, 135.00 
52, 138.14 
53, 127.00 
54, 141.11 
55, 140.10 
56, 135.00 
57, 126.33 
58, 134.11 
59, 139.17 
60, 131.13 
61, 135.00 
62, 134.33 
63, 127.00 
64, 130.14 
65, 135.00 
66, 144.00 
67, 127.00 
68, 143.25 
69, 129.17 
70, 135.00 
71, 135.00 
72, 135.00 
73, 140.25 
74, 137.20 
75, 148.25 
76, 142.33 
77, 132.14 
78, 147.10 
79, 135.00 
80, 133.20 
81, 122.10 
82, 128.20 
83, 132.11 
84, 148.20 
85, 129.14 
86, 141.25 
87, 145.17 
88, 126.14 
89, 131.13 
90, 134.10 
91, 139.14 
92, 131.17 
93, 128.17 
94, 135.00 
95, 133.14 
96, 139.13 
97, 151.11 
98, 123.10 
99, 144.00 
100, 129.33 
101, 137.13 
102, 140.14 
103, 132.10 
104, 131.25 
105, 135.00 
106, 132.10 
107, 148.13 
108, 131.11 
109, 130.10 
110, 132.13 
111, 144.00 
112, 149.33 
113, 129.10 
114, 133.14 
115, 135.00 
116, 142.11 
117, 134.17 
118, 129.20 
119, 137.17 
120, 143.33 
121, 142.33 
122, 122.17 
123, 131.14 
124, 130.11 
125, 131.20 
126, 146.25 
127, 132.20 
128, 132.33 
129, 124.17 
130, 134.17 
131, 143.14 
132, 135.00 
133, 144.00 
134, 150.13 
135, 122.13 
136, 134.10 
137, 134.11 
138, 134.14 
139, 141.20 
140, 144.00 
141, 133.17 
142, 129.25 
143, 132.10 
144, 143.33 
145, 128.25 
146, 144.00 
147, 128.17 
148, 144.00 
149, 142.10 
150, 132.25 
151, 135.00 
152, 128.13 
153, 149.10 
154, 123.33 
155, 133.33 
156, 148.13 
157, 130.14 
158, 123.20 
159, 126.11 
160, 138.13 
161, 137.17 
162, 123.13 
163, 131.33 
164, 138.14 
165, 133.20 
166, 152.00 
167, 133.17 
168, 126.11 
169, 128.13 
170, 150.25 
171, 136.33 
172, 139.33 
173, 129.10 
174, 133.20 
175, 124.33 
176, 124.17 
177, 130.13 
178, 132.25 
179, 138.25 
180, 120.33 
181, 143.10 
182, 144.00 
183, 135.00 
184, 150.13 
185, 142.14 
186, 142.13 
187, 132.20 
188, 148.11 
189, 131.20 
190, 143.11 
191, 144.00 
192, 132.17 
193, 126.14 
194, 138.25 
195, 128.17 
196, 152.00 
197, 124.13 
198, 142.25 
199, 135.00 
200, 121.10 
201, 142.11 
202, 144.00 
203, 147.10 
204, 134.14 
205, 136.10 
206, 132.33 
207, 133.13 
208, 131.17 
209, 132.13 
210, 141.13 
211, 147.20 
212, 120.11 
213, 131.33 
214, 130.20 
215, 135.00 
216, 139.14 
217, 120.11 
218, 126.10 
219, 175.10 
220, 175.13 
221, 148.17 
222, 125.10 
223, 129.33 
224, 132.14 
225, 133.11 
226, 144.00 
227, 123.14 
228, 177.17 
229, 125.17 
230, 150.13 
231, 128.25 
232, 131.25 
233, 135.00 
234, 141.13 
235, 139.25 
236, 134.10 
237, 136.17 
238, 127.00 
239, 133.11 
240, 147.11 
241, 179.14 
242, 142.20 
243, 136.13 
244, 140.25 
245, 131.20 
246, 138.17 
247, 138.33 
248, 131.25 
249, 129.11 
250, 138.17 
251, 124.13 
252, 137.13 
253, 133.11 
254, 131.25 
255, 148.11 
256, 128.33 
257, 132.17 
258, 173.25 
259, 136.17 
260, 128.13 
261, 142.33 
262, 151.20 
263, 120.11 
264, 132.14 
265, 129.10 
266, 150.10 
267, 128.10 
268, 137.25 
269, 124.25 
270, 123.13 
271, 127.00 
272, 133.14 
273, 123.11 
274, 132.17 
275, 128.10 
276, 175.20 
277, 131.20 
278, 142.10 
279, 134.33 
280, 133.33 
281, 144.00 
282, 181.10 
283, 180.14 
284, 149.33 
285, 133.13 
286, 131.13 
287, 129.10 
288, 129.33 
289, 121.17 
290, 131.25 
291, 135.00 
292, 123.17 
293, 180.14 
294, 174.20 
295, 139.14 
296, 136.13 
297, 131.13 
298, 131.10 
299, 142.14 
300, 173.33 
301, 142.25 
302, 142.13 
303, 133.11 
304, 134.11 
305, 151.13 
306, 116.10 
307, 108.13 
308, 146.14 
309, 141.25 
310, 135.00 
311, 131.10 
312, 142.17 
313, 132.17 
314, 144.00 
315, 180.17 
316, 134.25 
317, 121.10 
318, 144.00 
319, 135.00 
320, 139.13 
321, 146.20 
322, 128.25 
323, 122.25 
324, 137.20 
325, 113.14 
326, 132.14 
327, 182.00 
328, 117.20 
329, 123.20 
330, 150.17 
331, 176.33 
332, 119.00 
333, 140.14 
334, 144.00 
335, 130.13 
336, 178.25 
337, 140.14 
338, 136.10 
339, 151.10 
340, 175.10 
341, 137.11 
342, 171.33 
343, 135.00 
344, 121.20 
345, 132.25 
346, 141.14 
347, 122.17 
348, 179.20 
349, 128.10 
350, 136.17 
351, 111.25 
352, 131.25 
353, 149.13 
354, 135.00 
355, 110.14 
356, 127.00 
357, 144.00 
358, 120.17 
359, 132.10 
360, 112.10 
361, 136.13 
362, 137.14 
363, 151.20 
364, 134.10 
365, 143.14 
366, 135.00 
367, 132.33 
368, 144.00 
369, 132.10 
370, 138.10 
371, 143.25 
372, 119.00 
373, 131.20 
374, 141.10 
375, 179.33 
376, 138.14 
377, 138.33 
378, 137.33 
379, 174.17 
380, 117.11 
381, 130.11 
382, 173.25 
383, 141.11 
384, 142.13 
385, 179.11 
386, 114.14 
387, 122.25 
388, 142.33 
389, 144.00 
390, 137.33 
391, 133.20 
392, 147.11 
393, 131.14 
394, 142.14 
395, 135.00 
396, 181.13 
397, 180.10 
398, 130.33 
399, 173.10 
400, 116.14 
401, 139.14 
402, 146.17 
403, 122.20 
404, 149.11 
405, 132.13 
406, 140.25 
407, 130.11 
408, 137.10 
409, 180.14 
410, 140.10 
411, 142.33 
412, 130.17 
413, 149.11 
414, 140.14 
415, 134.10 
416, 134.33 
417, 137.13 
418, 135.00 
419, 131.11 
420, 142.14 
421, 147.10 
422, 143.20 
423, 132.20 
424, 179.17 
425, 143.13 
426, 177.25 
427, 127.00 
428, 181.14 
429, 180.13 
430, 181.33 
431, 134.25 
432, 146.14 
433, 143.33 
434, 176.14 
435, 131.17 
436, 142.25 
437, 129.25 
438, 125.14 
439, 108.20 
440, 138.14 
441, 150.13 
442, 132.33 
443, 145.13 
444, 125.13 
445, 122.11 
446, 134.33 
447, 133.25 
448, 137.10 
449, 132.25 
450, 132.20 
451, 143.33 
452, 122.14 
453, 143.14 
454, 177.33 
455, 143.11 
456, 142.10 
457, 143.25 
458, 142.13 
459, 125.14 
460, 135.00 
461, 135.00 
462, 136.25 
463, 150.11 
464, 111.20 
465, 149.25 
466, 117.17 
467, 131.13 
468, 111.17 
469, 140.13 
470, 107.14 
471, 149.17 
472, 124.33 
473, 121.33 
474, 141.13 
475, 119.00 
476, 151.17 
477, 157.17 
478, 176.25 
479, 139.17 
480, 130.17 
481, 117.25 
482, 130.11 
483, 180.10 
484, 172.11 
485, 149.13 
486, 174.14 
487, 158.17 
488, 128.33 
489, 130.13 
490, 124.17 
491, 121.25 
492, 114.11 
493, 154.33 
494, 134.33 
495, 135.00 
496, 112.10 
497, 132.33 
498, 179.13 
499, 137.14 
500, 141.20 
501, 150.25 
502, 152.00 
503, 141.17 
504, 130.10 
505, 147.20 
506, 133.10 
507, 137.20 
508, 142.33 
509, 174.10 
510, 172.25 
511, 178.25 
512, 126.13 
513, 149.11 
514, 144.00 
515, 135.00 
516, 179.10 
517, 136.33 
518, 133.17 
519, 119.00 
520, 105.33 
521, 159.11 
522, 130.11 
523, 173.17 
524, 134.20 
525, 147.25 
526, 131.25 
527, 159.10 
528, 112.33 
529, 121.17 
530, 152.00 
531, 120.10 
532, 142.20 
533, 171.17 
534, 123.10 
535, 131.33 
536, 138.33 
537, 130.17 
538, 157.10 
539, 120.11 
540, 177.25 
541, 134.25 
542, 119.00 
543, 147.17 
544, 144.00 
545, 178.10 
546, 140.20 
547, 160.25 
548, 156.33 
549, 130.14 
550, 141.11 
551, 117.14 
552, 140.10 
553, 111.20 
554, 129.10 
555, 128.13 
556, 121.25 
557, 107.25 
558, 107.14 
559, 108.25 
560, 121.10 
561, 139.20 
562, 105.17 
563, 111.10 
564, 106.25 
565, 124.33 
566, 135.00 
567, 139.20 
568, 150.20 
569, 134.11 
570, 143.25 
571, 135.00 
572, 148.25 
573, 136.33 
574, 133.25 
575, 161.10 
576, 120.11 
577, 130.17 
578, 117.13 
579, 176.11 
580, 126.14 
581, 132.14 
582, 130.33 
583, 106.13 
584, 150.14 
585, 151.33 
586, 142.25 
587, 148.13 
588, 124.25 
589, 136.17 
590, 151.33 
591, 174.13 
592, 159.25 
593, 130.33 
594, 109.11 
595, 155.13 
596, 162.00 
597, 133.17 
598, 136.13 
599, 128.10 
600, 171.11 
601, 145.33 
602, 145.10 
603, 132.14 
604, 135.00 
605, 161.14 
606, 151.14 
607, 131.17 
608, 141.33 
609, 171.17 
610, 136.25 
611, 147.13 
612, 114.11 
613, 130.25 
614, 177.13 
615, 130.10 
616, 111.10 
617, 142.13 
618, 150.14 
619, 139.17 
620, 125.11 
621, 153.10 
622, 132.33 
623, 131.14 
624, 116.10 
625, 131.33 
626, 136.11 
627, 133.17 
628, 135.00 
629, 137.11 
630, 130.10 
631, 123.17 
632, 119.00 
633, 147.25 
634, 142.11 
635, 130.11 
636, 121.14 
637, 148.20 
638, 111.11 
639, 135.00 
640, 145.13 
641, 171.20 
642, 121.14 
643, 138.33 
644, 143.14 
645, 146.10 
646, 159.17 
647, 113.11 
648, 149.20 
649, 133.13 
650, 145.33 
651, 110.13 
652, 144.00 
653, 124.20 
654, 173.20 
655, 151.10 
656, 174.33 
657, 106.13 
658, 147.10 
659, 177.10 
660, 145.20 
661, 112.14 
662, 155.17 
663, 171.33 
664, 140.10 
665, 160.10 
666, 116.14 
667, 127.00 
668, 154.25 
669, 124.33 
670, 135.00 
671, 145.33 
672, 105.11 
673, 133.14 
674, 157.13 
675, 112.10 
676, 138.11 
677, 140.14 
678, 114.17 
679, 107.14 
680, 148.25 
681, 161.14 
682, 175.20 
683, 154.11 
684, 182.00 
685, 106.10 
686, 135.00 
687, 144.00 
688, 123.17 
689, 132.14 
690, 150.17 
691, 179.20 
692, 181.33 
693, 122.17 
694, 178.20 
695, 159.11 
696, 157.11 
697, 154.33 
698, 178.13 
699, 152.00 
700, 123.13 
701, 152.00 
702, 173.10 
703, 148.17 
704, 122.13 
705, 147.17 
706, 158.14 
707, 131.10 
708, 129.10 
709, 134.20 
710, 182.00 
711, 142.11 
712, 126.33 
713, 132.33 
714, 144.00 
715, 176.14 
716, 149.17 
717, 150.33 
718, 128.11 
719, 134.14 
720, 159.33 
721, 121.14 
722, 180.14 
723, 148.10 
724, 110.33 
725, 180.13 
726, 107.25 
727, 155.20 
728, 131.20 
729, 120.33 
730, 137.33 
731, 158.17 
732, 131.13 
733, 175.33 
734, 109.11 
735, 182.00 
736, 139.25 
737, 112.14 
738, 151.17 
739, 133.20 
740, 107.33 
741, 129.17 
742, 122.10 
743, 105.10 
744, 178.10 
745, 171.13 
746, 161.10 
747, 146.10 
748, 134.13 
749, 123.10 
750, 135.00 
751, 174.17 
752, 138.20 
753, 113.20 
754, 128.25 
755, 175.20 
756, 123.11 
757, 139.33 
758, 154.14 
759, 135.00 
760, 129.14 
761, 125.20 
762, 131.17 
763, 172.25 
764, 129.11 
765, 152.00 
766, 158.10 
767, 177.25 
768, 156.13 
769, 107.17 
770, 120.13 
771, 155.25 
772, 152.00 
773, 106.25 
774, 106.11 
775, 141.10 
776, 133.11 
777, 112.20 
778, 126.17 
779, 119.00 
780, 144.00 
781, 134.13 
782, 153.10 
783, 126.33 
784, 133.14 
785, 122.10 
786, 145.11 
787, 151.25 
788, 137.25 
789, 145.20 
790, 171.13 
791, 106.25 
792, 173.14 
793, 128.14 
794, 157.14 
795, 143.17 
796, 118.33 
797, 132.33 
798, 129.13 
799, 136.10 
800, 162.00 
801, 128.25 
802, 134.17 
803, 162.00 
804, 141.33 
805, 135.00 
806, 160.33 
807, 143.20 
808, 131.11 
809, 128.13 
810, 129.13 
811, 128.14 
812, 109.13 
813, 147.11 
814, 133.14 
815, 157.20 
816, 105.17 
817, 131.33 
818, 129.25 
819, 114.33 
820, 127.00 
821, 177.14 
822, 160.10 
823, 138.13 
824, 105.33 
825, 110.13 
826, 152.00 
827, 152.00 
828, 118.25 
829, 131.14 
830, 129.11 
831, 150.14 
832, 172.17 
833, 150.25 
834, 129.33 
835, 131.33 
836, 137.25 
837, 131.14 
838, 150.33 
839, 151.11 
840, 161.10 
841, 130.10 
842, 116.20 
843, 113.17 
844, 126.25 
845, 134.14 
846, 133.13 
847, 146.33 
848, 141.10 
849, 171.25 
850, 171.17 
851, 148.13 
852, 138.13 
853, 160.20 
854, 130.17 
855, 144.00 
856, 139.20 
857, 143.10 
858, 150.13 
859, 133.11 
860, 148.33 
861, 126.10 
862, 106.25 
863, 121.14 
864, 158.25 
865, 128.25 
866, 130.10 
867, 136.25 
868, 131.17 
869, 126.25 
870, 141.17 
871, 142.33 
872, 129.10 
873, 175.20 
874, 152.00 
875, 153.25 
876, 145.14 
877, 136.25 
878, 124.17 
879, 175.25 
880, 112.17 
881, 149.11 
882, 129.17 
883, 119.00 
884, 151.33 
885, 133.11 
886, 128.17 
887, 144.00 
888, 127.00 
889, 132.25 
890, 108.10 
891, 142.11 
892, 119.00 
893, 125.10 
894, 112.10 
895, 177.11 
896, 142.14 
897, 148.14 
898, 158.10 
899, 133.11 
900, 130.25 
901, 145.14 
902, 154.33 
903, 134.14 
904, 140.20 
905, 176.17 
906, 131.11 
907, 112.25 
908, 128.11 
909, 126.33 
910, 151.25 
911, 158.14 
912, 174.25 
913, 182.00 
914, 122.11 
915, 135.00 
916, 121.20 
917, 149.11 
918, 116.10 
919, 141.13 
920, 111.20 
921, 141.10 
922, 121.11 
923, 139.10 
924, 122.20 
925, 128.33 
926, 160.11 
927, 131.17 
928, 173.11 
929, 110.10 
930, 155.14 
931, 155.13 
932, 162.00 
933, 149.33 
934, 129.33 
935, 131.14 
936, 123.20 
937, 127.00 
938, 182.00 
939, 136.33 
940, 172.14 
941, 131.20 
942, 174.11 
943, 167.13 
944, 124.11 
945, 116.13 
946, 110.33 
947, 138.11 
948, 112.14 
949, 111.11 
950, 124.11 
951, 137.17 
952, 168.25 
953, 167.33 
954, 130.14 
955, 173.14 
956, 169.17 
957, 162.00 
958, 116.11 
959, 172.25 
960, 170.00 
961, 158.13 
962, 110.14 
963, 113.14 
964, 177.10 
965, 134.14 
966, 176.13 
967, 122.13 
968, 168.13 
969, 124.14 
970, 146.17 
971, 112.13 
972, 163.25 
973, 166.11 
974, 179.14 
975, 148.20 
976, 177.10 
977, 130.33 
978, 182.00 
979, 152.00 
980, 120.11 
981, 168.20 
982, 115.17 
983, 171.20 
984, 137.20 
985, 154.25 
986, 139.10 
987, 130.10 
988, 135.00 
989, 142.13 
990, 165.11 
991, 171.20 
992, 147.11 
993, 158.17 
994, 138.10 
995, 132.13 
996, 137.33 
997, 125.13 
998, 152.00 
999, 154.25 
1000, 130.20 
1001, 173.10 
1002, 116.10 
1003, 137.20 
1004, 112.25 
1005, 140.20 
1006, 161.14 
1007, 139.17 
1008, 139.10 
1009, 182.00 
1010, 155.17 
1011, 144.00 
1012, 162.00 
1013, 149.11 
1014, 143.20 
1015, 144.00 
1016, 117.13 
1017, 172.33 
1018, 174.10 
1019, 138.14 
1020, 157.25 
1021, 156.20 
1022, 153.33 
1023, 135.00 
1024, 140.33 
1025, 120.14 
1026, 110.33 
1027, 147.13 
1028, 138.20 
1029, 155.33 
1030, 155.33 
1031, 136.13 
1032, 149.17 
1033, 123.11 
1034, 135.00 
1035, 132.11 
1036, 165.14 
1037, 172.17 
1038, 163.13 
1039, 124.20 
1040, 177.20 
1041, 168.10 
1042, 148.13 
1043, 116.10 
1044, 124.33 
1045, 143.10 
1046, 143.11 
1047, 129.14 
1048, 121.11 
1049, 126.25 
1050, 141.17 
1051, 149.25 
1052, 164.13 
1053, 129.10 
1054, 176.11 
1055, 156.17 
1056, 142.14 
1057, 126.13 
1058, 118.17 
1059, 176.17 
1060, 145.20 
1061, 173.14 
1062, 139.25 
1063, 168.17 
1064, 126.17 
1065, 129.11 
1066, 112.14 
1067, 168.17 
1068, 172.13 
1069, 178.25 
1070, 155.11 
1071, 156.17 
1072, 180.14 
1073, 141.20 
1074, 179.11 
1075, 131.14 
1076, 137.14 
1077, 164.33 
1078, 180.14 
1079, 176.13 
1080, 118.20 
1081, 168.25 
1082, 122.14 
1083, 150.13 
1084, 166.11 
1085, 130.20 
1086, 107.25 
1087, 175.14 
1088, 137.20 
1089, 143.10 
1090, 182.00 
1091, 138.17 
1092, 123.14 
1093, 126.13 
1094, 169.17 
1095, 141.20 
1096, 116.11 
1097, 182.00 
1098, 132.11 
1099, 122.14 
1100, 132.17 
1101, 134.11 
1102, 168.20 
1103, 121.17 
1104, 149.14 
1105, 139.33 
1106, 153.33 
1107, 175.11 
1108, 155.33 
1109, 153.11 
1110, 169.33 
1111, 155.33 
1112, 128.14 
1113, 161.25 
1114, 137.10 
1115, 129.33 
1116, 146.14 
1117, 133.17 
1118, 173.17 
1119, 129.20 
1120, 126.33 
1121, 165.20 
1122, 178.20 
1123, 148.14 
1124, 170.00 
1125, 157.25 
1126, 156.13 
1127, 147.13 
1128, 175.33 
1129, 156.13 
1130, 167.11 
1131, 117.13 
1132, 154.14 
1133, 178.17 
1134, 157.25 
1135, 128.14 
1136, 157.25 
1137, 120.10 
1138, 168.13 
1139, 162.00 
1140, 170.00 
1141, 131.13 
1142, 147.14 
1143, 131.20 
1144, 132.11 
1145, 154.13 
1146, 133.33 
1147, 170.00 
1148, 122.17 
1149, 154.11 
1150, 128.11 
1151, 166.13 
1152, 120.10 
1153, 148.17 
1154, 132.14 
1155, 164.17 
1156, 131.17 
1157, 181.14 
1158, 111.25 
1159, 133.14 
1160, 182.00 
1161, 123.33 
1162, 135.00 
1163, 147.33 
1164, 151.10 
1165, 152.00 
1166, 144.00 
1167, 166.33 
1168, 156.11 
1169, 147.13 
1170, 160.25 
1171, 142.33 
1172, 165.25 
1173, 128.14 
1174, 113.17 
1175, 126.33 
1176, 170.00 
1177, 111.14 
1178, 171.20 
1179, 110.33 
1180, 152.00 
1181, 148.17 
1182, 136.20 
1183, 157.14 
1184, 127.00 
1185, 177.13 
1186, 143.20 
1187, 154.17 
1188, 164.25 
1189, 171.20 
1190, 176.14 
1191, 151.13 
1192, 114.11 
1193, 120.13 
1194, 164.25 
1195, 122.33 
1196, 139.25 
1197, 143.10 
1198, 135.00 
1199, 137.10 
1200, 151.25 
1201, 106.14 
1202, 138.10 
1203, 173.10 
1204, 154.25 
1205, 144.00 
1206, 180.25 
1207, 112.13 
1208, 111.33 
1209, 156.10 
1210, 173.20 
1211, 153.25 
1212, 154.20 
1213, 118.20 
1214, 140.20 
1215, 127.00 
1216, 143.11 
1217, 157.17 
1218, 181.25 
1219, 169.25 
1220, 174.25 
1221, 179.10 
1222, 166.10 
1223, 149.17 
1224, 162.00 
1225, 169.17 
1226, 126.13 
1227, 164.20 
1228, 124.25 
1229, 172.17 
1230, 143.11 
1231, 150.13 
1232, 131.17 
1233, 144.00 
1234, 182.00 
1235, 177.11 
1236, 143.14 
1237, 138.25 
1238, 162.00 
1239, 110.25 
1240, 149.13 
1241, 141.17 
1242, 166.11 
1243, 166.10 
1244, 107.17 
1245, 107.33 
1246, 117.33 
1247, 126.13 
1248, 139.20 
1249, 136.13 
1250, 161.13 
1251, 149.10 
1252, 145.20 
1253, 135.00 
1254, 157.10 
1255, 153.13 
1256, 126.11 
1257, 124.14 
1258, 180.14 
1259, 121.25 
1260, 136.14 
1261, 151.11 
1262, 172.17 
1263, 165.10 
1264, 152.00 
1265, 137.17 
1266, 118.33 
1267, 124.11 
1268, 174.14 
1269, 167.20 
1270, 127.00 
1271, 138.13 
1272, 179.14 
1273, 139.11 
1274, 133.33 
1275, 167.11 
1276, 141.10 
1277, 131.17 
1278, 120.14 
1279, 129.13 
1280, 173.10 
1281, 140.17 
1282, 128.14 
1283, 125.11 
1284, 154.20 
1285, 136.20 
1286, 121.20 
1287, 174.11 
1288, 182.00 
1289, 119.00 
1290, 153.20 
1291, 114.10 
1292, 150.17 
1293, 169.10 
1294, 164.20 
1295, 149.17 
1296, 159.33 
1297, 128.10 
1298, 152.00 
1299, 115.20 
1300, 144.00 
1301, 146.33 
1302, 152.00 
1303, 174.11 
1304, 178.20 
1305, 165.14 
1306, 129.20 
1307, 122.33 
1308, 150.33 
1309, 140.20 
1310, 134.20 
1311, 170.00 
1312, 164.11 
1313, 134.13 
1314, 144.00 
1315, 139.11 
1316, 145.33 
1317, 126.11 
1318, 119.00 
1319, 172.13 
1320, 152.00 
1321, 154.17 
1322, 115.11 
1323, 166.17 
1324, 164.25 
1325, 123.13 
1326, 116.17 
1327, 152.00 
1328, 135.00 
1329, 120.20 
1330, 135.00 
1331, 149.20 
1332, 172.33 
1333, 147.14 
1334, 155.20 
1335, 162.00 
1336, 113.25 
1337, 155.20 
1338, 149.25 
1339, 130.10 
1340, 143.13 
1341, 161.10 
1342, 123.13 
1343, 126.13 
1344, 123.14 
1345, 119.00 
1346, 161.10 
1347, 149.10 
1348, 147.13 
1349, 163.13 
1350, 133.13 
1351, 164.13 
1352, 134.14 
1353, 158.13 
1354, 114.33 
1355, 143.20 
1356, 130.14 
1357, 138.11 
1358, 147.14 
1359, 128.13 
1360, 120.17 
1361, 136.10 
1362, 150.11 
1363, 148.17 
1364, 144.00 
1365, 127.00 
1366, 179.25 
1367, 125.10 
1368, 124.11 
1369, 147.33 
1370, 156.25 
1371, 161.14 
1372, 181.11 
1373, 141.25 
1374, 152.00 
1375, 149.17 
1376, 135.00 
1377, 132.17 
1378, 163.13 
1379, 165.17 
1380, 116.10 
1381, 150.25 
1382, 166.17 
1383, 131.14 
1384, 117.17 
1385, 148.33 
1386, 135.00 
1387, 137.33 
1388, 152.00 
1389, 110.13 
1390, 130.33 
1391, 112.10 
1392, 170.00 
1393, 127.00 
1394, 113.14 
1395, 131.14 
1396, 125.14 
1397, 127.00 
1398, 165.10 
1399, 160.14 
1400, 144.00 
1401, 153.14 
1402, 171.25 
1403, 181.33 
1404, 132.25 
1405, 126.13 
1406, 135.00 
1407, 146.13 
1408, 164.25 
1409, 110.17 
1410, 181.14 
1411, 150.13 
1412, 155.10 
1413, 130.11 
1414, 115.10 
1415, 181.14 
1416, 134.11 
1417, 121.25 
1418, 128.10 
1419, 108.14 
1420, 174.14 
1421, 145.17 
1422, 125.14 
1423, 171.11 
1424, 154.17 
1425, 144.00 
1426, 136.13 
1427, 139.10 
1428, 137.20 
1429, 147.33 
1430, 121.17 
1431, 152.00 
1432, 111.20 
1433, 112.14 
1434, 107.10 
1435, 131.17 
1436, 151.10 
1437, 167.33 
1438, 147.25 
1439, 134.25 
1440, 122.13 
1441, 162.00 
1442, 155.20 
1443, 138.17 
1444, 148.17 
1445, 152.00 
1446, 107.13 
1447, 139.25 
1448, 177.33 
1449, 182.00 
1450, 126.11 
1451, 138.10 
1452, 109.14 
1453, 150.20 
1454, 136.20 
1455, 149.17 
1456, 134.20 
1457, 128.14 
1458, 158.10 
1459, 128.33 
1460, 112.25 
1461, 108.25 
1462, 125.10 
1463, 123.20 
1464, 166.11 
1465, 131.17 
1466, 137.10 
1467, 163.11 
1468, 146.33 
1469, 166.20 
1470, 151.11 
1471, 147.10 
1472, 148.14 
1473, 131.13 
1474, 141.17 
1475, 128.33 
1476, 150.11 
1477, 125.11 
1478, 174.13 
1479, 175.13 
1480, 176.14 
1481, 135.00 
1482, 135.00 
1483, 170.00 
1484, 130.25 
1485, 181.20 
1486, 175.11 
1487, 117.25 
1488, 126.20 
1489, 142.20 
1490, 131.17 
1491, 138.33 
1492, 163.10 
1493, 109.11 
1494, 159.13 
1495, 177.33 
1496, 149.17 
1497, 123.13 
1498, 156.14 
1499, 177.11 
1500, 181.14 
1501, 154.20 
1502, 182.00 
1503, 143.14 
1504, 140.14 
1505, 109.17 
1506, 122.20 
1507, 143.20 
1508, 169.33 
1509, 179.25 
1510, 151.13 
1511, 131.14 
1512, 128.33 
1513, 133.11 
1514, 151.25 
1515, 165.17 
1516, 149.33 
1517, 174.13 
1518, 120.25 
1519, 147.14 
1520, 109.25 
1521, 125.10 
1522, 142.25 
1523, 133.20 
1524, 155.13 
1525, 112.10 
1526, 144.00 
1527, 160.13 
1528, 156.10 
1529, 111.10 
1530, 146.11 
1531, 124.11 
1532, 105.11 
1533, 146.20 
1534, 148.17 
1535, 154.11 
1536, 121.11 
